ano_campeonato,Data,Mandante,Visitante,gols_mandante,gols_visitante,resultado_mandante,resultado_visitante,placar_status,Fase
2023,2023-11-26,Atlético Mineiro,Grêmio,3,0,V,D,NORMAL,R35
2023,2023-11-26,São Paulo,Cuiabá,0,0,E,E,NORMAL,R35
2023,2023-11-26,Internacional,Red Bull Bragantino,1,0,V,D,NORMAL,R35
2023,2023-11-26,Fortaleza,Palmeiras,2,2,E,E,NORMAL,R35
2023,2023-11-26,América Mineiro,Flamengo,0,3,D,V,NORMAL,R35
2023,2023-11-27,Goiás,Cruzeiro,0,1,D,V,NORMAL,R35
2023,2023-11-28,Vasco,Corinthians,2,4,D,V,NORMAL,R36
2023,2023-11-29,Santos,Fluminense,0,3,D,V,NORMAL,R36
2023,2023-11-29,Flamengo,Atlético Mineiro,0,3,D,V,NORMAL,R36
2023,2023-11-29,Bahia,São Paulo,0,1,D,V,NORMAL,R36
2023,2023-11-29,Cuiabá,Internacional,0,2,D,V,NORMAL,R36
2023,2023-11-29,Palmeiras,América Mineiro,4,0,V,D,NORMAL,R36
2023,2023-11-29,Coritiba,Botafogo,1,1,E,E,NORMAL,R36
2023,2023-11-30,Grêmio,Goiás,2,1,V,D,NORMAL,R36
2023,2023-11-30,Cruzeiro,Athletico Paranaense,1,1,E,E,NORMAL,R36
2023,2023-11-30,Red Bull Bragantino,Fortaleza,1,2,D,V,NORMAL,R36
2023,2023-12-02,Corinthians,Internacional,1,2,D,V,NORMAL,R37
2023,2023-12-02,Atlético Mineiro,São Paulo,2,1,V,D,NORMAL,R37
2023,2023-12-03,Flamengo,Cuiabá,2,1,V,D,NORMAL,R37
2023,2023-12-03,Palmeiras,Fluminense,1,0,V,D,NORMAL,R37
2023,2023-12-03,Botafogo,Cruzeiro,0,0,E,E,NORMAL,R37
2023,2023-12-03,Red Bull Bragantino,Coritiba,1,0,V,D,NORMAL,R37
2023,2023-12-03,Grêmio,Vasco,1,0,V,D,NORMAL,R37
2023,2023-12-03,Athletico Paranaense,Santos,3,0,V,D,NORMAL,R37
2023,2023-12-03,Fortaleza,Goiás,1,0,V,D,NORMAL,R37
2023,2023-12-03,América Mineiro,Bahia,3,2,V,D,NORMAL,R37
2023,2023-12-06,Goiás,América Mineiro,1,0,V,D,NORMAL,R38
2023,2023-12-06,Fluminense,Grêmio,2,3,D,V,NORMAL,R38
2023,2023-12-06,Vasco,Red Bull Bragantino,2,1,V,D,NORMAL,R38
2023,2023-12-06,São Paulo,Flamengo,1,0,V,D,NORMAL,R38
2023,2023-12-06,Santos,Fortaleza,1,2,D,V,NORMAL,R38
2023,2023-12-06,Cruzeiro,Palmeiras,1,1,E,E,NORMAL,R38
2023,2023-12-06,Internacional,Botafogo,3,1,V,D,NORMAL,R38
2023,2023-12-06,Coritiba,Corinthians,0,2,D,V,NORMAL,R38
2023,2023-12-06,Bahia,Atlético Mineiro,4,1,V,D,NORMAL,R38
2023,2023-12-06,Cuiabá,Athletico Paranaense,3,0,V,D,NORMAL,R38
